year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2016	12360	24342	Okla. Panhandle	02/27/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	24342	Okla. Panhandle	02/28/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	24342	Okla. Panhandle	02/28/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	24342	Okla. Panhandle	03/08/2016	@ Southern Nazarene		Southern Nazarene		false		false	-								
2016	12360	24342	Okla. Panhandle	03/08/2016	@ Southern Nazarene		Southern Nazarene		false		false	-								
2016	12360	24342	Okla. Panhandle	03/11/2016	@ Ark.-Fort Smith		Ark.-Fort Smith		false		false	-								
2016	12360	24342	Okla. Panhandle	03/11/2016	@ Ark.-Fort Smith		Ark.-Fort Smith		false		false	-								
2016	12360	24342	Okla. Panhandle	03/12/2016	@ Ark.-Fort Smith		Ark.-Fort Smith		false		false	-								
2016	12360	24342	Okla. Panhandle	03/18/2016	Newman		Newman		false		true	-								
2016	12360	24342	Okla. Panhandle	03/18/2016	Newman		Newman		false		true	-								
2016	12360	24342	Okla. Panhandle	03/19/2016	Newman		Newman		false		true	-								
2016	12360	24342	Okla. Panhandle	03/22/2016	@ Huston-Tillotson		Huston-Tillotson		false		false	-								
2016	12360	24342	Okla. Panhandle	03/22/2016	@ Huston-Tillotson		Huston-Tillotson		false		false	-								
2016	12360	24342	Okla. Panhandle	03/23/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	24342	Okla. Panhandle	03/23/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	24342	Okla. Panhandle	03/24/2016	@ St. Mary's (TX)		St. Mary's (TX)		false		false	-								
2016	12360	24342	Okla. Panhandle	04/01/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	24342	Okla. Panhandle	04/01/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	24342	Okla. Panhandle	04/02/2016	Tex. A&M Int'l		Tex. A&M Int'l		false		true	-								
2016	12360	24342	Okla. Panhandle	04/08/2016	@ Lubbock Christian		Lubbock Christian		false		false	-								
2016	12360	24342	Okla. Panhandle	04/08/2016	@ Lubbock Christian		Lubbock Christian		false		false	-								
2016	12360	24342	Okla. Panhandle	04/09/2016	@ Lubbock Christian		Lubbock Christian		false		false	-								
2016	12360	24342	Okla. Panhandle	04/15/2016	Okla. Christian		Okla. Christian		false		true	-								
2016	12360	24342	Okla. Panhandle	04/15/2016	Okla. Christian		Okla. Christian		false		true	-								
2016	12360	24342	Okla. Panhandle	04/16/2016	Okla. Christian		Okla. Christian		false		true	-								
2016	12360	24342	Okla. Panhandle	04/19/2016	@ Northwestern Okla.		Northwestern Okla.		false		false	-								
2016	12360	24342	Okla. Panhandle	04/22/2016	St. Edward's		St. Edward's		false		true	-								
2016	12360	24342	Okla. Panhandle	04/22/2016	St. Edward's		St. Edward's		false		true	-								
2016	12360	24342	Okla. Panhandle	04/23/2016	St. Edward's		St. Edward's		false		true	-								
2016	12360	24342	Okla. Panhandle	04/29/2016	@ Tex. Permian Basin		Tex. Permian Basin		false		false	-								
2016	12360	24342	Okla. Panhandle	04/29/2016	@ Tex. Permian Basin		Tex. Permian Basin		false		false	-								
2016	12360	24342	Okla. Panhandle	04/30/2016	@ Tex. Permian Basin		Tex. Permian Basin		false		false	-								
2016	12360	24342	Okla. Panhandle	05/06/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	24342	Okla. Panhandle	05/06/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	24342	Okla. Panhandle	05/07/2016	@ Rogers St.		Rogers St.		false		false	-								
2016	12360	159	Columbus St.	02/05/2016	@ Erskine		Erskine		false		false	-								
2016	12360	159	Columbus St.	02/06/2016	@ Erskine		Erskine		false		false	-								
2016	12360	159	Columbus St.	02/06/2016	@ Erskine		Erskine		false		false	-								
2016	12360	159	Columbus St.	02/10/2016	Albany St. (GA)		Albany St. (GA)		false		true	-								
2016	12360	159	Columbus St.	02/13/2016	Lynn		Lynn		false		true	-								
2016	12360	159	Columbus St.	02/13/2016	Lynn		Lynn		false		true	-								
2016	12360	159	Columbus St.	02/14/2016	Lynn		Lynn		false		true	-								
2016	12360	159	Columbus St.	02/19/2016	@ Young Harris		Young Harris		false		false	-								
2016	12360	159	Columbus St.	02/20/2016	@ Young Harris		Young Harris		false		false	-								
2016	12360	159	Columbus St.	02/21/2016	@ Young Harris		Young Harris		false		false	-								
2016	12360	159	Columbus St.	02/23/2016	Stillman		Stillman		false		true	-								
2016	12360	159	Columbus St.	02/24/2016	Tuskegee		Tuskegee		false		true	-								
2016	12360	159	Columbus St.	02/26/2016	@ North Georgia		North Georgia		false		false	-								
2016	12360	159	Columbus St.	02/27/2016	@ North Georgia		North Georgia		false		false	-								
2016	12360	159	Columbus St.	02/28/2016	@ North Georgia		North Georgia		false		false	-								
2016	12360	159	Columbus St.	03/02/2016	@ AUM		AUM		false		false	-								
2016	12360	159	Columbus St.	03/05/2016	Saginaw Valley		Saginaw Valley		false		true	-								
2016	12360	159	Columbus St.	03/05/2016	Saginaw Valley		Saginaw Valley		false		true	-								
2016	12360	159	Columbus St.	03/06/2016	Saginaw Valley		Saginaw Valley		false		true	-								
2016	12360	159	Columbus St.	03/06/2016	Saginaw Valley		Saginaw Valley		false		true	-								
2016	12360	159	Columbus St.	03/09/2016	@ Tuskegee		Tuskegee		false		false	-								
2016	12360	159	Columbus St.	03/11/2016	Georgia College		Georgia College		false		true	-								
2016	12360	159	Columbus St.	03/12/2016	Georgia College		Georgia College		false		true	-								
2016	12360	159	Columbus St.	03/13/2016	Georgia College		Georgia College		false		true	-								
2016	12360	159	Columbus St.	03/15/2016	@ Stillman		Stillman		false		false	-								
2016	12360	159	Columbus St.	03/18/2016	Lander		Lander		false		true	-								
2016	12360	159	Columbus St.	03/19/2016	Lander		Lander		false		true	-								
2016	12360	159	Columbus St.	03/20/2016	Lander		Lander		false		true	-								
2016	12360	159	Columbus St.	03/23/2016	Point U.		Point U.		false		true	-								
2016	12360	159	Columbus St.	03/25/2016	@ Flagler		Flagler		false		false	-								
2016	12360	159	Columbus St.	03/26/2016	@ Flagler		Flagler		false		false	-								
2016	12360	159	Columbus St.	03/26/2016	@ Flagler		Flagler		false		false	-								
2016	12360	159	Columbus St.	03/30/2016	AUM		AUM		false		true	-								
2016	12360	159	Columbus St.	04/01/2016	@ Ga. Southwestern		Ga. Southwestern		false		false	-								
2016	12360	159	Columbus St.	04/02/2016	@ Ga. Southwestern		Ga. Southwestern		false		false	-								
2016	12360	159	Columbus St.	04/02/2016	@ Ga. Southwestern		Ga. Southwestern		false		false	-								
2016	12360	159	Columbus St.	04/06/2016	@ Albany St. (GA)		Albany St. (GA)		false		false	-								
2016	12360	159	Columbus St.	04/08/2016	Montevallo		Montevallo		false		true	-								
2016	12360	159	Columbus St.	04/09/2016	Montevallo		Montevallo		false		true	-								
2016	12360	159	Columbus St.	04/10/2016	Montevallo		Montevallo		false		true	-								
2016	12360	159	Columbus St.	04/13/2016	@ Point U.		Point U.		false		false	-								
2016	12360	159	Columbus St.	04/15/2016	@ Augusta		Augusta		false		false	-								
2016	12360	159	Columbus St.	04/16/2016	@ Augusta		Augusta		false		false	-								
2016	12360	159	Columbus St.	04/17/2016	@ Augusta		Augusta		false		false	-								
2016	12360	159	Columbus St.	04/23/2016	Armstrong St.		Armstrong St.		false		true	-								
2016	12360	159	Columbus St.	04/24/2016	Armstrong St.		Armstrong St.		false		true	-								
2016	12360	159	Columbus St.	04/24/2016	Armstrong St.		Armstrong St.		false		true	-								
2016	12360	159	Columbus St.	04/29/2016	UNC Pembroke		UNC Pembroke		false		true	-								
2016	12360	159	Columbus St.	04/30/2016	UNC Pembroke		UNC Pembroke		false		true	-								
2016	12360	159	Columbus St.	05/01/2016	UNC Pembroke		UNC Pembroke		false		true	-								
2016	12360	682	Stonehill	02/25/2016	Mercy@Myrtle Beach, SC		MercyMyrtle Beach, SC		false		false	-								
2016	12360	682	Stonehill	02/26/2016	Queens (NY)@Myrtle Beach, SC		Queens (NY)Myrtle Beach, SC		false		false	-								
2016	12360	682	Stonehill	02/26/2016	Queens (NY)@Myrtle Beach, SC		Queens (NY)Myrtle Beach, SC		false		false	-								
2016	12360	682	Stonehill	02/27/2016	Felician@Myrtle Beach, SC		FelicianMyrtle Beach, SC		false		false	-								
2016	12360	682	Stonehill	02/27/2016	Chestnut Hill@Myrtle Beach, SC		Chestnut HillMyrtle Beach, SC		false		false	-								
2016	12360	682	Stonehill	03/05/2016	Nyack@Fort Lauderdale, FL		NyackFort Lauderdale, FL		false		false	-								
2016	12360	682	Stonehill	03/05/2016	LIU Post@West Palm Beach, FL		LIU PostWest Palm Beach, FL		false		false	-								
2016	12360	682	Stonehill	03/07/2016	Wilmington (DE)@Boca Raton, FL		Wilmington (DE)Boca Raton, FL		false		false	-								
2016	12360	682	Stonehill	03/07/2016	American Int'l@Fort Lauderdale, FL		American Int'lFort Lauderdale, FL		false		false	-								
2016	12360	682	Stonehill	03/08/2016	Bloomfield@Boca Raton, FL		BloomfieldBoca Raton, FL		false		false	-								
2016	12360	682	Stonehill	03/09/2016	LIU Post@Winter Park, FL		LIU PostWinter Park, FL		false		false	-								
2016	12360	682	Stonehill	03/10/2016	Assumption@Winter Park, FL		AssumptionWinter Park, FL		false		false	-								
2016	12360	682	Stonehill	03/10/2016	Concordia (NY)@Winter Park, FL		Concordia (NY)Winter Park, FL		false		false	-								
2016	12360	682	Stonehill	03/12/2016	Concordia (NY)@Winter Park, FL		Concordia (NY)Winter Park, FL		false		false	-								
2016	12360	682	Stonehill	03/19/2016	@ Molloy		Molloy		false		false	-								
2016	12360	682	Stonehill	03/19/2016	@ Molloy		Molloy		false		false	-								
2016	12360	682	Stonehill	03/20/2016	@ Molloy		Molloy		false		false	-								
2016	12360	682	Stonehill	03/26/2016	Franklin Pierce		Franklin Pierce		false		true	-								
2016	12360	682	Stonehill	03/26/2016	Franklin Pierce		Franklin Pierce		false		true	-								
2016	12360	682	Stonehill	03/28/2016	Franklin Pierce		Franklin Pierce		false		true	-								
2016	12360	682	Stonehill	03/30/2016	Bentley		Bentley		false		true	-								
2016	12360	682	Stonehill	04/02/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	682	Stonehill	04/02/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	682	Stonehill	04/03/2016	@ Pace		Pace		false		false	-								
2016	12360	682	Stonehill	04/03/2016	@ Pace		Pace		false		false	-								
2016	12360	682	Stonehill	04/05/2016	@ Assumption		Assumption		false		false	-								
2016	12360	682	Stonehill	04/09/2016	American Int'l		American Int'l		false		true	-								
2016	12360	682	Stonehill	04/09/2016	American Int'l		American Int'l		false		true	-								
2016	12360	682	Stonehill	04/13/2016	Bentley		Bentley		false		true	-								
2016	12360	682	Stonehill	04/16/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	682	Stonehill	04/16/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	682	Stonehill	04/17/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	682	Stonehill	04/17/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	682	Stonehill	04/19/2016	Assumption		Assumption		false		true	-								
2016	12360	682	Stonehill	04/23/2016	Saint Michael's		Saint Michael's		false		true	-								
2016	12360	682	Stonehill	04/23/2016	Saint Michael's		Saint Michael's		false		true	-								
2016	12360	682	Stonehill	04/24/2016	Saint Michael's		Saint Michael's		false		true	-								
2016	12360	682	Stonehill	04/24/2016	Saint Michael's		Saint Michael's		false		true	-								
2016	12360	682	Stonehill	04/27/2016	@ Bentley		Bentley		false		false	-								
2016	12360	682	Stonehill	04/30/2016	@ Southern N.H.		Southern N.H.		false		false	-								
2016	12360	682	Stonehill	04/30/2016	@ Southern N.H.		Southern N.H.		false		false	-								
2016	12360	682	Stonehill	05/01/2016	@ Southern N.H.		Southern N.H.		false		false	-								
2016	12360	682	Stonehill	05/03/2016	@ Assumption		Assumption		false		false	-								
2016	12360	682	Stonehill	05/05/2016	Merrimack		Merrimack		false		true	-								
2016	12360	682	Stonehill	05/06/2016	Merrimack		Merrimack		false		true	-								
2016	12360	682	Stonehill	05/07/2016	Merrimack		Merrimack		false		true	-								
2016	12360	22	American Int'l	03/04/2016	@ Barry		Barry		false		false	-								
2016	12360	22	American Int'l	03/05/2016	@ Barry		Barry		false		false	-								
2016	12360	22	American Int'l	03/05/2016	@ Barry		Barry		false		false	-								
2016	12360	22	American Int'l	03/06/2016	Wilmington (DE)@Miami Shores, FL		Wilmington (DE)Miami Shores, FL		false		false	-								
2016	12360	22	American Int'l	03/06/2016	Wilmington (DE)@Miami Shores, FL		Wilmington (DE)Miami Shores, FL		false		false	-								
2016	12360	22	American Int'l	03/07/2016	Stonehill@Fort Lauderdale, FL		StonehillFort Lauderdale, FL		false		false	-								
2016	12360	22	American Int'l	03/09/2016	@ Nova Southeastern		Nova Southeastern		false		false	-								
2016	12360	22	American Int'l	03/10/2016	Nyack@Fort Lauderdale, FL		NyackFort Lauderdale, FL		false		false	-								
2016	12360	22	American Int'l	03/10/2016	Nyack@Fort Lauderdale, FL		NyackFort Lauderdale, FL		false		false	-								
2016	12360	22	American Int'l	03/11/2016	@ Palm Beach Atl.		Palm Beach Atl.		false		false	-								
2016	12360	22	American Int'l	03/11/2016	@ Palm Beach Atl.		Palm Beach Atl.		false		false	-								
2016	12360	22	American Int'l	03/15/2016	@ LIU Post		LIU Post		false		false	-								
2016	12360	22	American Int'l	03/16/2016	@ Merrimack		Merrimack		false		false	-								
2016	12360	22	American Int'l	03/19/2016	@ Assumption		Assumption		false		false	-								
2016	12360	22	American Int'l	03/19/2016	@ Assumption		Assumption		false		false	-								
2016	12360	22	American Int'l	03/20/2016	@ Mercy		Mercy		false		false	-								
2016	12360	22	American Int'l	03/20/2016	@ Mercy		Mercy		false		false	-								
2016	12360	22	American Int'l	03/22/2016	@ Post		Post		false		false	-								
2016	12360	22	American Int'l	03/25/2016	@ New Haven		New Haven		false		false	-								
2016	12360	22	American Int'l	03/26/2016	@ New Haven		New Haven		false		false	-								
2016	12360	22	American Int'l	03/26/2016	@ New Haven		New Haven		false		false	-								
2016	12360	22	American Int'l	03/30/2016	Saint Rose		Saint Rose		false		true	-								
2016	12360	22	American Int'l	04/02/2016	Franklin Pierce		Franklin Pierce		false		true	-								
2016	12360	22	American Int'l	04/02/2016	Franklin Pierce		Franklin Pierce		false		true	-								
2016	12360	22	American Int'l	04/03/2016	Southern N.H.		Southern N.H.		false		true	-								
2016	12360	22	American Int'l	04/03/2016	Southern N.H.		Southern N.H.		false		true	-								
2016	12360	22	American Int'l	04/06/2016	Merrimack		Merrimack		false		true	-								
2016	12360	22	American Int'l	04/09/2016	@ Stonehill		Stonehill		false		false	-								
2016	12360	22	American Int'l	04/09/2016	@ Stonehill		Stonehill		false		false	-								
2016	12360	22	American Int'l	04/10/2016	@ Bentley		Bentley		false		false	-								
2016	12360	22	American Int'l	04/10/2016	@ Bentley		Bentley		false		false	-								
2016	12360	22	American Int'l	04/13/2016	Saint Rose		Saint Rose		false		true	-								
2016	12360	22	American Int'l	04/16/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	22	American Int'l	04/16/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	22	American Int'l	04/17/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	22	American Int'l	04/19/2016	Post		Post		false		true	-								
2016	12360	22	American Int'l	04/23/2016	@ Le Moyne		Le Moyne		false		false	-								
2016	12360	22	American Int'l	04/24/2016	@ Le Moyne		Le Moyne		false		false	-								
2016	12360	22	American Int'l	04/24/2016	@ Le Moyne		Le Moyne		false		false	-								
2016	12360	22	American Int'l	04/27/2016	@ Saint Rose		Saint Rose		false		false	-								
2016	12360	22	American Int'l	04/30/2016	Southern Conn. St.		Southern Conn. St.		false		true	-								
2016	12360	22	American Int'l	04/30/2016	Southern Conn. St.		Southern Conn. St.		false		true	-								
2016	12360	22	American Int'l	05/01/2016	Southern Conn. St.		Southern Conn. St.		false		true	-								
2016	12360	22	American Int'l	05/03/2016	LIU Post		LIU Post		false		true	-								
2016	12360	22	American Int'l	05/06/2016	Pace		Pace		false		true	-								
2016	12360	22	American Int'l	05/07/2016	Pace		Pace		false		true	-								
2016	12360	22	American Int'l	05/07/2016	Pace		Pace		false		true	-								
2016	12360	98	Cal St. East Bay	02/05/2016	@ Academy of Art		Academy of Art		false		false	-								
2016	12360	98	Cal St. East Bay	02/06/2016	Academy of Art		Academy of Art		false		true	-								
2016	12360	98	Cal St. East Bay	02/06/2016	Academy of Art		Academy of Art		false		true	-								
2016	12360	98	Cal St. East Bay	02/12/2016	Western Ore.		Western Ore.		false		true	-								
2016	12360	98	Cal St. East Bay	02/13/2016	Western Ore.		Western Ore.		false		true	-								
2016	12360	98	Cal St. East Bay	02/13/2016	Western Ore.		Western Ore.		false		true	-								
2016	12360	98	Cal St. East Bay	02/14/2016	Western Ore.		Western Ore.		false		true	-								
2016	12360	98	Cal St. East Bay	02/18/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	98	Cal St. East Bay	02/19/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	98	Cal St. East Bay	02/20/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	98	Cal St. East Bay	02/20/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	98	Cal St. East Bay	02/26/2016	@ Stanislaus St.		Stanislaus St.		false		false	-								
2016	12360	98	Cal St. East Bay	02/27/2016	Stanislaus St.		Stanislaus St.		false		true	-								
2016	12360	98	Cal St. East Bay	02/27/2016	Stanislaus St.		Stanislaus St.		false		true	-								
2016	12360	98	Cal St. East Bay	02/28/2016	@ Stanislaus St.		Stanislaus St.		false		false	-								
2016	12360	98	Cal St. East Bay	03/04/2016	Chico St.		Chico St.		false		true	-								
2016	12360	98	Cal St. East Bay	03/05/2016	Chico St.		Chico St.		false		true	-								
2016	12360	98	Cal St. East Bay	03/05/2016	Chico St.		Chico St.		false		true	-								
